[태스크명],노트에디터 제작
제안자,김윤성
제안일,2025.02.21
구현목표일,2025.03.31(기본기능)
,
[태스크목적],
게임 내 플레이를 위한 음악을 위해 비개발자도 작업할 수 있는 에디터 형태의 노트 시스템 제작,
,
[태스크범위],
에디터 사용자의 필요한 입력부분,
"ㄴ 음원 파일, 아티스트명, BPM, 박자",
에디터 사용자가 노트 입력할 때 사용할 U I및 기능,
"ㄴ 노트, 북마크, 시점변경, 단축키, 음악 싱크 조절, 패턴 저장, 메트로눔 기능, 작업 마무리 저장, 데이터 내보내기",
데이터 파일화 및 저장 방식,
ㄴ JSON 파일의 저장형식(파일 내용 요청시 미리 보내드리겠습니다),
,
[필수요구사항],
에디터 내 기능,
음원 파일 적용 시 길이 파악 후 시각화,
"BPM, 박자 입력 시 노트 입력을 위한 마디 단위 가이드라인 세팅",
"음원 재생에 관련된 단축키 (재생, 정지, 빠르게, 느리게)",
노트 생성 ( 마우스or 키보드 활용//음표단위 배치 기능),
작업 마무리 저장(저장 및 내보내기),
,
[선택요구사항],
음원 파일 적용 시 시작 부분 카메라 세팅,
"카메라 시점 변경(기본시점,왼쪽뒤대각선, 오른쪽 뒤 대각선)",
에디터 사용자가 해당 파트를 앞뒤로 조정가능하게 하여 음원 시작 타이밍과 노래에 맞는 미세 타이밍 세팅을 가능하게 제작,
음악 싱크 조절,
북마크 기능(수정도중 북마크로 이동),
작업 도중 저장(N분마다 자동저장//on off기능),
"패턴 저장(마디 단위, 복붙처럼 할 수 있게)",
메트로눔 기능(희망하는 타이밍으로 들을 수 있도록),
,
[일정계획],
추후 논의,
