[태스크명],인게임 로직 상세
제안자,최민석,,,,,,,,,,,,,,,
제안일,2025.02.22,,,,,,,,,,,,,,,
구현목표일,2.24,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
[태스크목적],,,,,,,,,,,,,,,,
요청사항 답변,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
[태스크범위],,,,,,,,,,,,,,,,
요청사항 답변,,,,,,,,,,,,,,,,
필수에 내용들이 작성 됨,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
[필수요구사항],,,,,,,,,,,,,,,,
Project DM 기획 요청사항,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1. 노트 시스템 상세 명세,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1.1 기본 노트,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
타격 정확도 기준 정의,,,,,,,,,,,,,,,,
1번,,,,,,,,,,,,,,,,
1-1 노트의 색과 매칭이 되는 부분(왼손/메이스의 파란색부분/ 메이스의 빨간색 부분)이 올바르게 닿았는가?,,,,,,,,,,,,,,,,
1-2 올바르게 닿았다면 2번으로 진행,,,,,,,,,,,,,,,,
1-3 아니라면 무시,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2번,,,,,,,,,,,,,,,,
2-1 메이스의 콜라이더가 노트의 콜라이더를 관통할텐데 처음닿았던 부분과 마지막으로 닿았던 부분을 기준으로 방향을 구할 수 있다.,,,,,,,,,,,,,,,,
2-2 방향이 의도한 방향이 맞다면 해당 노트의 점수 계산식에서 A를 차지합니다. A의 기본 값은 100,,,,,,,,,,,,,,,,
2-2-1위의 항목은 밸런스로 인한 변경 가능합니다.(상세한 설정은 위해 Float 형식으로 합니다.),,,,,,,,,,,,,,,,
2-3 2-2부분이 올바르게 되었다면 콤보를 +1하고 3번으로 넘어 갑니다.,,,,,,,,,,,,,,,,
2-4 만약에 올바르지 않았다면 miss처리를 하고 현재 콤보에 *0을 합니다. (추가로 현재 노트의 기본 점수0점),,,,,,,,,,,,,,,,
2-5 지나칠 경우에도 2-4를 수행 합니다.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3번,,,,,,,,,,,,,,,,
3-1 타격 정확도의 기준은 메이스를 기준으로 말씀 드리면 메이스의 콜라이더는 구형 콜라이더이다,,,,,,,,,,,,,,,,
3-2 그리고 노트는 원통 모양이니까 처음 의도된 방향의 첫 부분은 평면이 됩니다.,,,,,,,,,,,,,,,,
그렇다면 구형의 메이스 콜라이더가 노트에 처음 닿는 부분을 측정이 가능하겠죠,,,,,,,,,,,,,,,,
그 점을 기준으로 추가점수인 타격 정확도의 기준이 된다.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Perfect/Great/Good 등 판정 범위 수치화,,,,,,,,,,,,,,,,
1. 노트의 모양은 원통이고 판정할 부분은 원 부분 입니다.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2. 그 원의 지름은 1이라고 가정을 해 보겠습니다.,,,,,,,,,,,,,,,,
중심을 기준으로 지름이,,,,,,,,,,,,,,,,
0<=첫 타격지점 <= 0.34 인 부분 이면 PerFect,,,,,,,,,,,,,,,,
0.34< 첫 타격지점 < 0.67 인 부분 이면 Great,,,,,,,,,,,,,,,,
0.67<첫 타격지점 <= 1 인 부분 이면 Good,,,,,,,,,,,,,,,,
입니다.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
점수 계산 방식,,,,,,,,,,,,,,,,
기본적인 계산식은 ___현재점수+[(A*B)+C]___ 입니다.,,,,,,,,,,,,,,,,
위 식에서 A는 기본노트 기준정의 2-2번에 있습니다.,,,,,,,,,,,,,,,,
B는 현재 콤보에 따른 배율 입니다.,,,,,,,,,,,,,,,,
C는 판정에 따른 추가 점수 입니다.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
타격 방식 상세화,,,,,,,,,,,,,,,,
1번,,,,,,,,,,,,,,,,
노트에 때릴 메이스 또는 손이 처음으로 닿는다.,,,,,,,,,,,,,,,,
2번,,,,,,,,,,,,,,,,
같은 운동 방향으로 해당 메이스 또는 손이 콜라이더의 접촉을 완전히 끝 낸다.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
위에것을 요구한게 맞을까요? 질문을 재대로 이해하지 못 했습니다.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
컨트롤러 움직임 방향 및 각도,,,,,,,,,,,,,,,,
1번,,,,,,,,,,,,,,,,
양쪽 컨트롤러를 쥐고 조이스틱을 위로 향했을 때를 기준으로 잡았다.,,,,,,,,,,,,,,,,
2번,,,,,,,,,,,,,,,,
왼손은 그냥 손을 정면으로하고 손가락을 지정하는 자세이다.,,,,,,,,,,,,,,,,
3번,,,,,,,,,,,,,,,,
오른손은 기본적으로 메이스를 쥐고있는 손,,,,,,,,,,,,,,,,
주먹을 쥔 상태로 엄지가 위를 향하게 하는 자세에서 메이스를 잡고 있다.,,,,,,,,,,,,,,,,
그 상태에서 위쪽이 파란 색 아랫쪽이 빨간 색,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
이해가 힘드시다면 우산의 중심을 주먹쥐어 잡으시고 우산 손잡이 쪽이 파란색,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"필요 동작 상세 (예: 자르기, 찌르기 등)",,,,,,,,,,,,,,,,
ㄴ vr 포지셔널 트래킹 사용,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
타격 방향 다양성,,,,,,,,,,,,,,,,
"ㄴ 상,하,좌,우,상좌,상우,하좌,하우",,,,,,,,,,,,,,,,
현재로는 정면 X,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
허용되는 타격 방향 수,,,,,,,,,,,,,,,,
ㄴ 지정된 한 방향,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
방향 표시 방식,,,,,,,,,,,,,,,,
ㄴ 노트에 화살표 표시,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1.2 롱노트,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
구현 방식 선택,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
연속 오브젝트 방식 vs 연결선 방식,,,,,,,,,,,,,,,,
ㄴ 연결선 방식에 부분마다 체크 포인트 존재,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"참고 게임: Stumper, Airtone",,,,,,,,,,,,,,,,
ㄴ Synth Riders 게임에서 양손대신 메이스의 양끝,,,,,,,,,,,,,,,,
ㄴ 위 2개의 게임을 어느정도 섞은 노트 사용 예정,,,,,,,,,,,,,,,,
점수 계산 시스템,,,,,,,,,,,,,,,,
ㄴ 틱당 50점,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
유지 시간에 따른 점수,,,,,,,,,,,,,,,,
ㄴ 마지막노트에서 다음노트 연결선에 콜라이더가 닿고 있으면 *1/ 콤보+1 중간에 떨어졌다 *0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
정확도에 따른 보너스,,,,,,,,,,,,,,,,
따로 없습니다.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
끊김 페널티,,,,,,,,,,,,,,,,
해당 틱당 점수 *0/콤보*0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1.3 추가 노트 종류,,,,,,,,,,,,,,,,
ㄴ 현재는 롱 노트 뿐,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
특수 노트 타입 정의,,,,,,,,,,,,,,,,
ㄴ 현재는 롱 노트 뿐이라 별도 정의 X,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
각 노트별 특성 및 점수 체계,,,,,,,,,,,,,,,,
ㄴ 현재는 일반 노트와 롱 노트 뿐이라 별도 정의 X,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2. 레인 시스템,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2.1 기본 구성,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
왼손 컨트롤러 레인의 유무,,,,,,,,,,,,,,,,
ㄴ 있다.,,,,,,,,,,,,,,,,
총 레인 수 (레인이 있을 시),,,,,,,,,,,,,,,,
ㄴ 가로 5칸 세로 3칸,,,,,,,,,,,,,,,,
레인 배치도 (레인이 있을 시),,,,,,,,,,,,,,,,
ㄴ 가로의 중앙 인 3칸을 공유하고 좌3*3 우 3*3,,,,,,,,,,,,,,,,
레인 간 간격 (레인이 있을 시),,,,,,,,,,,,,,,,
노트보다 약간 크게,,,,,,,,,,,,,,,,
2.2 노트 출현,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
노트 생성 위치,,,,,,,,,,,,,,,,
ㄴ 플레이어의 시야 정면,,,,,,,,,,,,,,,,
노트 이동 방향,,,,,,,,,,,,,,,,
ㄴ 플레이어를 향하여,,,,,,,,,,,,,,,,
다중 레인 동시 출현 규칙,,,,,,,,,,,,,,,,
ㄴ 양쪽에서 동시에 다가오지 않는다.,,,,,,,,,,,,,,,,
ㄴ 오른쪽은 위쪽과 아랫쪽 2개가 동시에 다가와 동작을 유도한다.,,,,,,,,,,,,,,,,
3. 시각적 요소,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3.1 화면 구성,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
UI 배치도,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
점수/콤보 표시 위치,,,,,,,,,,,,,,,,
ㄴ 인 게임 중에서는 표시 X,,,,,,,,,,,,,,,,
ㄴ 게임 결과창 중앙에 표시,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
판정선 위치 및 디자인,,,,,,,,,,,,,,,,
https://beatsaber.com/documentation/editor-interface/index.html,,,,,,,,,,,,,,,,
위 링크 참조,,,,,,,,,,,,,,,,
비트세이버는 맵 에디터 상에 기준선이 존재 하지만 실제 인게임에는 없다.,,,,,,,,,,,,,,,,
실제 판정에서도 판정선 같은건 없습니다.,,,,,,,,,,,,,,,,
도착 기준선은 유저가 팔을 뻗을때 3/4 지점을 임시로 둡니다.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3.2 플레이 공간,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
플레이어 시점,,,,,,,,,,,,,,,,
ㄴ 군대 단상 정도의 높은곳에 위치,,,,,,,,,,,,,,,,
플레이 영역 크기,,,,,,,,,,,,,,,,
ㄴ 플레이에 사용될 맵 에셋 확인이 필요,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
배경 요소 배치,,,,,,,,,,,,,,,,
ㄴ 맵 테마에 맞는 요소를 배치,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
4. 기술적 고려사항,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
동작 인식 정확도,,,,,,,,,,,,,,,,
ㄴ 동작의 인식보다 타격점의 인식이 중요,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
최적화 요구사항,,,,,,,,,,,,,,,,
"ㄴ 메타 퀘스트2, 3S, 3 에서 프레임 90이상",,,,,,,,,,,,,,,,
ㄴ 패스스루(MR) 환경에서도 게임 플레이가 가능,,,,,,,,,,,,,,,,
참고사항,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"비트세이버와 같은 방향성 기반 판정의 경우, 노트 밀집도에 따른 판정 정확도 이슈 고려 필요",,,,,,,,,,,,,,,,
ㄴ 비트세이버는 밀집도가 높아지면 닿기만해도 최고 판정인 노트위주로 생성,,,,,,,,,,,,,,,,
ㄴ 우리게임은 프로토 타입을 기준으로 제작하여 다량의 노트는 아직 계획 X,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
모든 수치는 실제 테스트를 통한 조정이 필요할 수 있음,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
[선택요구사항],,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
[일정계획],,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
